ZIP_CODE,CITY,STATE,LAT,LONG
85020,PHOENIX,AZ,33.5623,-112.0559
85021,PHOENIX,AZ,33.56,-112.0927
85022,PHOENIX,AZ,33.6315,-112.052
85023,PHOENIX,AZ,33.6324,-112.1118
85024,PHOENIX,AZ,33.6617,-112.037
85025,PHOENIX,AZ,33.4484,-112.074
85026,PHOENIX,AZ,33.4484,-112.074
85027,PHOENIX,AZ,33.6819,-112.0996
85028,PHOENIX,AZ,33.5851,-112.0087
85029,PHOENIX,AZ,33.5961,-112.1199
85030,PHOENIX,AZ,33.4484,-112.074
85031,PHOENIX,AZ,33.4939,-112.1696
85032,PHOENIX,AZ,33.6238,-112.0044
85033,PHOENIX,AZ,33.4944,-112.2132
85034,PHOENIX,AZ,33.4413,-112.0421
85035,PHOENIX,AZ,33.4724,-112.1832
85036,PHOENIX,AZ,33.4484,-112.074
85037,PHOENIX,AZ,33.4913,-112.2468
85038,PHOENIX,AZ,33.4484,-112.074
85039,PHOENIX,AZ,33.4484,-112.074
85040,PHOENIX,AZ,33.4061,-112.0265
85041,PHOENIX,AZ,33.3889,-112.0954
85042,PHOENIX,AZ,33.3794,-112.0283
85043,PHOENIX,AZ,33.4491,-112.1972
85044,PHOENIX,AZ,33.3291,-111.9943
85045,PHOENIX,AZ,33.3022,-112.1226
85046,PHOENIX,AZ,33.4484,-112.074
85048,PHOENIX,AZ,33.316,-112.0669
85050,PHOENIX,AZ,33.6863,-111.9963
85051,PHOENIX,AZ,33.5591,-112.1332
85053,PHOENIX,AZ,33.6299,-112.1316
85054,PHOENIX,AZ,33.6731,-111.9461
85060,PHOENIX,AZ,33.4484,-112.074
85061,PHOENIX,AZ,33.4484,-112.074
85062,PHOENIX,AZ,33.4484,-112.074
85063,PHOENIX,AZ,33.4484,-112.074
85064,PHOENIX,AZ,33.4484,-112.074
85065,PHOENIX,AZ,33.4484,-112.074
85066,PHOENIX,AZ,33.4484,-112.074
85067,PHOENIX,AZ,33.4484,-112.074
85068,PHOENIX,AZ,33.4484,-112.074
85069,PHOENIX,AZ,33.4484,-112.074
85070,PHOENIX,AZ,33.4484,-112.074
85071,PHOENIX,AZ,33.4484,-112.074
85072,PHOENIX,AZ,33.4484,-112.074
85073,PHOENIX,AZ,33.4484,-112.074
85074,PHOENIX,AZ,33.4484,-112.074
85075,PHOENIX,AZ,33.4484,-112.074
85076,PHOENIX,AZ,33.4484,-112.074
85078,PHOENIX,AZ,33.4484,-112.074
85079,PHOENIX,AZ,33.4484,-112.074
85080,PHOENIX,AZ,33.4484,-112.074
85082,PHOENIX,AZ,33.4484,-112.074
85083,PHOENIX,AZ,33.7352,-112.1294
85085,PHOENIX,AZ,33.7529,-112.0893
85086,PHOENIX,AZ,33.8155,-112.1202
85087,NEW RIVER,AZ,33.9235,-112.1279
85097,PHOENIX,AZ,33.4484,-112.074
85098,PHOENIX,AZ,33.4484,-112.074
85118,GOLD CANYON,AZ,33.3284,-111.3502
85119,APACHE JUNCTION,AZ,33.4001,-111.5028
85120,APACHE JUNCTION,AZ,33.3931,-111.5768
85121,BAPCHULE,AZ,33.1405,-111.9128
85122,CASA GRANDE,AZ,32.8905,-111.754
85123,ARIZONA CITY,AZ,32.7559,-111.671
85128,COOLIDGE,AZ,32.9574,-111.5344
85130,CASA GRANDE,AZ,32.8151,-111.7054
85131,ELOY,AZ,32.7509,-111.5833
85132,FLORENCE,AZ,32.9969,-111.3612
85135,HAYDEN,AZ,33.0041,-110.7868
85137,KEARNY,AZ,33.0594,-110.9123
85138,MARICOPA,AZ,33.0073,-111.9324
85139,MARICOPA,AZ,32.9576,-112.0534
85140,SAN TAN VALLEY,AZ,33.1911,-111.528
85141,PICACHO,AZ,32.6686,-111.4549
85142,QUEEN CREEK,AZ,33.2487,-111.6343
85143,SAN TAN VALLEY,AZ,33.1911,-111.528
85145,RED ROCK,AZ,32.58,-111.341
85147,SACATON,AZ,33.1234,-111.7384
85172,STANFIELD,AZ,32.8823,-111.966
85173,SUPERIOR,AZ,33.2887,-111.0985
85192,WINKELMAN,AZ,33.0057,-110.7727
85193,CASA GRANDE,AZ,32.8554,-111.7973
85194,CASA GRANDE,AZ,32.8984,-111.6261
85201,MESA,AZ,33.4317,-111.8469
85202,MESA,AZ,33.3851,-111.8724
85203,MESA,AZ,33.437,-111.8057
85204,MESA,AZ,33.3992,-111.7896
85205,MESA,AZ,33.4368,-111.7129
85206,MESA,AZ,33.4026,-111.7242
85207,MESA,AZ,33.4321,-111.6426
85208,MESA,AZ,33.3984,-111.6513
85209,MESA,AZ,33.3782,-111.6406
85210,MESA,AZ,33.3887,-111.8428
85211,MESA,AZ,33.4663,-111.8373
85212,MESA,AZ,33.3425,-111.6353
85213,MESA,AZ,33.4367,-111.7731
85214,MESA,AZ,33.4125,-111.8319
85215,MESA,AZ,33.4707,-111.7188
85216,MESA,AZ,33.4125,-111.8319
85224,CHANDLER,AZ,33.3301,-111.8632
85225,CHANDLER,AZ,33.3105,-111.8239
85226,CHANDLER,AZ,33.3092,-111.9198
85233,GILBERT,AZ,33.3354,-111.8153
85234,GILBERT,AZ,33.3527,-111.7809
85236,HIGLEY,AZ,33.3024,-111.6969
85244,CHANDLER,AZ,33.3213,-111.8888
85246,CHANDLER,AZ,33.3062,-111.8413
85248,CHANDLER,AZ,33.2509,-111.8593
85249,CHANDLER,AZ,33.2414,-111.7745
85250,SCOTTSDALE,AZ,33.5218,-111.9049
85251,SCOTTSDALE,AZ,33.4936,-111.9167
85252,SCOTTSDALE,AZ,33.4995,-111.8684
85253,PARADISE VALLEY,AZ,33.5494,-111.9565
85254,SCOTTSDALE,AZ,33.6165,-111.9554
85255,SCOTTSDALE,AZ,33.6968,-111.8892
85256,SCOTTSDALE,AZ,33.4858,-111.8533
85257,SCOTTSDALE,AZ,33.4669,-111.9151
85258,SCOTTSDALE,AZ,33.5647,-111.8931
85259,SCOTTSDALE,AZ,33.5879,-111.8404
85260,SCOTTSDALE,AZ,33.6013,-111.8867
85261,SCOTTSDALE,AZ,33.5092,-111.899
85262,SCOTTSDALE,AZ,33.7752,-111.7791
85263,RIO VERDE,AZ,33.7225,-111.6757
85264,FORT MCDOWELL,AZ,33.6118,-111.6806
85266,SCOTTSDALE,AZ,33.7669,-111.9182
85267,SCOTTSDALE,AZ,33.5092,-111.899
85268,FOUNTAIN HILLS,AZ,33.6085,-111.7237
85269,FOUNTAIN HILLS,AZ,33.6117,-111.7174
85271,SCOTTSDALE,AZ,33.5092,-111.899
85274,MESA,AZ,33.4125,-111.8319
85275,MESA,AZ,33.4125,-111.8319
85277,MESA,AZ,33.4125,-111.8319
85280,TEMPE,AZ,33.4014,-111.9313
85281,TEMPE,AZ,33.4227,-111.9261
85282,TEMPE,AZ,33.3917,-111.9249
85283,TEMPE,AZ,33.3665,-111.9312
85284,TEMPE,AZ,33.3363,-111.9197
85285,TEMPE,AZ,33.4148,-111.9093
85286,CHANDLER,AZ,33.2711,-111.8311
85287,TEMPE,AZ,33.4285,-111.9349
85295,GILBERT,AZ,33.3054,-111.7408
85296,GILBERT,AZ,33.3354,-111.7406
85297,GILBERT,AZ,33.2781,-111.7096
85298,GILBERT,AZ,33.2522,-111.7022
85299,GILBERT,AZ,33.3528,-111.789
85301,GLENDALE,AZ,33.5311,-112.1767
85302,GLENDALE,AZ,33.5675,-112.1753
85303,GLENDALE,AZ,33.5262,-112.2149
85304,GLENDALE,AZ,33.5943,-112.1746
85305,GLENDALE,AZ,33.5291,-112.2482
85306,GLENDALE,AZ,33.6239,-112.1776
85307,GLENDALE,AZ,33.5376,-112.3137
85308,GLENDALE,AZ,33.6539,-112.1694
85309,LUKE AIR FORCE BASE,AZ,33.5387,-112.186
85310,GLENDALE,AZ,33.7047,-112.1641
85311,GLENDALE,AZ,33.5387,-112.186
85312,GLENDALE,AZ,33.5387,-112.186
85318,GLENDALE,AZ,33.5387,-112.186
85320,AGUILA,AZ,33.9186,-113.2134
85321,AJO,AZ,32.2295,-112.6542
85322,ARLINGTON,AZ,33.3133,-112.7891
85323,AVONDALE,AZ,33.4321,-112.3438
85324,BLACK CANYON CITY,AZ,34.0755,-112.134
85325,BOUSE,AZ,33.9578,-114.0036
85326,BUCKEYE,AZ,33.3703,-112.5838
85327,CAVE CREEK,AZ,33.8333,-111.9508
85328,CIBOLA,AZ,33.3164,-114.665
85329,CASHION,AZ,33.4353,-112.2979
85331,CAVE CREEK,AZ,33.8851,-111.9349
85332,CONGRESS,AZ,34.1764,-112.768
85333,DATELAND,AZ,32.8679,-113.4631
85334,EHRENBERG,AZ,33.6177,-114.5077
85335,EL MIRAGE,AZ,33.6082,-112.3241
85336,GADSDEN,AZ,32.5302,-114.7743
85337,GILA BEND,AZ,32.9306,-112.7468
85338,GOODYEAR,AZ,33.4368,-112.3834
85339,LAVEEN,AZ,33.3436,-112.1716
85340,LITCHFIELD PARK,AZ,33.5098,-112.4135
85341,LUKEVILLE,AZ,31.8737,-112.7845
85342,MORRISTOWN,AZ,33.8567,-112.6232
85343,PALO VERDE,AZ,33.3481,-112.6774
85344,PARKER,AZ,34.15,-114.2891
85345,PEORIA,AZ,33.5761,-112.2344
85346,QUARTZSITE,AZ,33.7292,-114.1925
85347,ROLL,AZ,32.7517,-113.9891
85348,SALOME,AZ,33.7481,-113.5715
85349,SAN LUIS,AZ,32.487,-114.7822
85350,SOMERTON,AZ,32.5634,-114.7127
85351,SUN CITY,AZ,33.6061,-112.2797
85352,TACNA,AZ,32.6934,-113.9763
85353,TOLLESON,AZ,33.4347,-112.2774
85354,TONOPAH,AZ,33.4228,-112.9528
85355,WADDELL,AZ,33.5673,-112.4387
85356,WELLTON,AZ,32.6935,-114.1561
85357,WENDEN,AZ,34.0422,-113.458
85358,WICKENBURG,AZ,33.9686,-112.7296
85359,QUARTZSITE,AZ,33.6669,-114.2396
85360,WIKIEUP,AZ,34.7033,-113.6113
85361,WITTMANN,AZ,33.7637,-112.6142
85362,YARNELL,AZ,34.2508,-112.7567
85363,YOUNGTOWN,AZ,33.5908,-112.3013
85364,YUMA,AZ,32.7015,-114.6424
85365,YUMA,AZ,32.7093,-114.4905
85366,YUMA,AZ,32.61,-114.6312
85367,YUMA,AZ,32.6566,-114.4042
85369,YUMA,AZ,32.7253,-114.6244
85371,POSTON,AZ,33.9906,-114.3963
85372,SUN CITY,AZ,33.5975,-112.2718
85373,SUN CITY,AZ,33.6588,-112.3214
85374,SURPRISE,AZ,33.63,-112.3314
85375,SUN CITY WEST,AZ,33.6856,-112.3659
85376,SUN CITY WEST,AZ,33.662,-112.3413
85377,CAREFREE,AZ,33.824,-111.913
85378,SURPRISE,AZ,33.6306,-112.3332
85379,SURPRISE,AZ,33.6021,-112.3736
85380,PEORIA,AZ,33.5806,-112.2374
85381,PEORIA,AZ,33.6048,-112.2237
85382,PEORIA,AZ,33.6308,-112.2072
85383,PEORIA,AZ,33.7169,-112.238
85385,PEORIA,AZ,33.5806,-112.2374
85387,SURPRISE,AZ,33.7129,-112.4375
85388,SURPRISE,AZ,33.6134,-112.4512
85390,WICKENBURG,AZ,33.8944,-112.8603
85392,AVONDALE,AZ,33.4777,-112.3093
85395,GOODYEAR,AZ,33.479,-112.3947
85396,BUCKEYE,AZ,33.468,-112.4787
85501,GLOBE,AZ,33.4024,-110.7892
85502,GLOBE,AZ,33.3942,-110.7865
85530,BYLAS,AZ,33.1265,-110.117
85531,CENTRAL,AZ,32.8692,-109.7878
85532,CLAYPOOL,AZ,33.4154,-110.8149
85533,CLIFTON,AZ,33.1323,-109.2462
85534,DUNCAN,AZ,32.881,-109.2157
85535,EDEN,AZ,32.9751,-109.8974
85536,FORT THOMAS,AZ,33.0333,-109.9717
85539,MIAMI,AZ,33.3992,-110.8687
85540,MORENCI,AZ,33.0787,-109.3654
85541,PAYSON,AZ,34.2198,-111.2878
85542,PERIDOT,AZ,33.3103,-110.4554
85543,PIMA,AZ,32.9097,-109.856
85544,PINE,AZ,34.3435,-111.5353
85545,ROOSEVELT,AZ,33.6358,-110.9749
85546,SAFFORD,AZ,32.8295,-109.6266
85547,PAYSON,AZ,34.2575,-111.2878
85548,SAFFORD,AZ,32.797,-109.7522
85550,SAN CARLOS,AZ,33.3456,-110.455
85551,SOLOMON,AZ,32.8428,-109.6964
85552,THATCHER,AZ,32.8504,-109.7461
85553,TONTO BASIN,AZ,33.8317,-111.2946
85554,YOUNG,AZ,34.1014,-110.9637
85601,ARIVACA,AZ,31.5885,-111.316
85602,BENSON,AZ,31.9883,-110.2941
85603,BISBEE,AZ,31.4086,-109.9117
85605,BOWIE,AZ,32.3265,-109.487
85606,COCHISE,AZ,32.0979,-109.9239
85607,DOUGLAS,AZ,31.3511,-109.5447
85608,DOUGLAS,AZ,31.4151,-109.596
85609,DRAGOON,AZ,32.0281,-110.0387
85610,ELFRIDA,AZ,31.7139,-109.6193
85611,ELGIN,AZ,31.6598,-110.5254
85613,FORT HUACHUCA,AZ,31.5587,-110.3441
85614,GREEN VALLEY,AZ,31.8543,-111.0003
85615,HEREFORD,AZ,31.4035,-110.2047
85616,HUACHUCA CITY,AZ,31.6639,-110.3334
85617,MC NEAL,AZ,31.5121,-109.8438
85618,MAMMOTH,AZ,32.7239,-110.644
85619,MOUNT LEMMON,AZ,32.3763,-110.7605
85620,NACO,AZ,31.3373,-109.9413
85621,NOGALES,AZ,31.377,-110.9435
85622,GREEN VALLEY,AZ,31.8269,-111.0755
85623,ORACLE,AZ,32.6005,-110.7961
85624,PATAGONIA,AZ,31.5353,-110.6968
85625,PEARCE,AZ,31.8885,-109.6119
85626,PIRTLEVILLE,AZ,31.3572,-109.5635
85627,POMERENE,AZ,31.9995,-110.2862
85628,NOGALES,AZ,31.532,-110.9093
85629,SAHUARITA,AZ,31.9452,-111.0002
85630,SAINT DAVID,AZ,31.8973,-110.2154
85631,SAN MANUEL,AZ,32.6209,-110.5992
85632,SAN SIMON,AZ,32.0423,-109.1748
85633,SASABE,AZ,31.4887,-111.5421
85634,SELLS,AZ,32.0315,-112.0065
85635,SIERRA VISTA,AZ,31.5365,-110.2666
85636,SIERRA VISTA,AZ,31.6687,-110.2801
85637,SONOITA,AZ,31.6731,-110.6188
85638,TOMBSTONE,AZ,31.7216,-110.0584
85639,TOPAWA,AZ,31.814,-111.8257
85640,TUMACACORI,AZ,31.5696,-111.0534
85641,VAIL,AZ,32.0027,-110.7053
85643,WILLCOX,AZ,32.373,-109.8631
85644,WILLCOX,AZ,32.2529,-109.832
85645,AMADO,AZ,31.6723,-111.0986
85646,TUBAC,AZ,31.6126,-111.0459
85648,RIO RICO,AZ,31.5084,-111.0757
85650,SIERRA VISTA,AZ,31.4892,-110.2153
85652,CORTARO,AZ,32.4201,-111.1132
85653,MARANA,AZ,32.4047,-111.2736
85654,RILLITO,AZ,32.4148,-111.1562
85655,DOUGLAS,AZ,31.3447,-109.5468
85658,MARANA,AZ,32.4305,-111.1459
85662,NOGALES,AZ,31.532,-110.9093
85670,FORT HUACHUCA,AZ,31.8801,-109.7543
85671,SIERRA VISTA,AZ,31.5545,-110.3037
85701,TUCSON,AZ,32.2139,-110.9694
85702,TUCSON,AZ,32.2217,-110.9265
85703,TUCSON,AZ,32.2217,-110.9265
85704,TUCSON,AZ,32.3379,-110.9855
85705,TUCSON,AZ,32.2691,-110.9845
85706,TUCSON,AZ,32.1392,-110.9451
85707,TUCSON,AZ,32.1696,-110.8751
85708,TUCSON,AZ,32.18,-110.8693
85709,TUCSON,AZ,32.2008,-110.898
85710,TUCSON,AZ,32.2138,-110.824
85711,TUCSON,AZ,32.2127,-110.8829
85712,TUCSON,AZ,32.25,-110.8869
85713,TUCSON,AZ,32.1941,-110.9739
85714,TUCSON,AZ,32.1707,-110.9719
85715,TUCSON,AZ,32.2519,-110.82
85716,TUCSON,AZ,32.2468,-110.9222
85717,TUCSON,AZ,32.2217,-110.9265
85718,TUCSON,AZ,32.3112,-110.9179
85719,TUCSON,AZ,32.2474,-110.9491
85720,TUCSON,AZ,32.2217,-110.9265
85721,TUCSON,AZ,32.2338,-110.95
85722,TUCSON,AZ,32.2217,-110.9265
85723,TUCSON,AZ,32.2217,-110.9265
85724,TUCSON,AZ,32.2406,-110.9443
85725,TUCSON,AZ,32.2217,-110.9265
85726,TUCSON,AZ,32.2027,-110.9453
85728,TUCSON,AZ,32.2217,-110.9265
85730,TUCSON,AZ,32.181,-110.819
85731,TUCSON,AZ,32.2217,-110.9265
85732,TUCSON,AZ,32.2217,-110.9265
85733,TUCSON,AZ,32.2217,-110.9265
85734,TUCSON,AZ,32.0651,-110.9353
85735,TUCSON,AZ,32.093,-111.3472
85736,TUCSON,AZ,31.9011,-111.3702
85737,TUCSON,AZ,32.4142,-110.9466
85738,CATALINA,AZ,32.5056,-110.9211
85739,TUCSON,AZ,32.465,-110.8922
85740,TUCSON,AZ,32.2217,-110.9265
85741,TUCSON,AZ,32.3472,-111.0419
85742,TUCSON,AZ,32.4076,-111.065
85743,TUCSON,AZ,32.3366,-111.1771
85744,TUCSON,AZ,32.2217,-110.9265
85745,TUCSON,AZ,32.2434,-111.0179
85746,TUCSON,AZ,32.1422,-111.0506
85747,TUCSON,AZ,32.0984,-110.7272
85748,TUCSON,AZ,32.215,-110.7758
85749,TUCSON,AZ,32.2733,-110.7658
85750,TUCSON,AZ,32.2974,-110.8404
85751,TUCSON,AZ,32.2217,-110.9265
85752,TUCSON,AZ,32.2217,-110.9265
85754,TUCSON,AZ,32.2217,-110.9265
85755,TUCSON,AZ,32.2217,-110.9265
85756,TUCSON,AZ,32.0839,-110.9004
85757,TUCSON,AZ,32.1336,-111.0973
85775,TUCSON,AZ,32.2217,-110.9265
85901,SHOW LOW,AZ,34.2998,-110
85902,SHOW LOW,AZ,34.2981,-110.0352
85911,CIBECUE,AZ,34.0448,-110.4854
85912,WHITE MOUNTAIN LAKE,AZ,34.2666,-110.2031
85920,ALPINE,AZ,33.8279,-109.1283
85922,BLUE,AZ,33.6512,-109.0685
85923,CLAY SPRINGS,AZ,34.3617,-110.2954
85924,CONCHO,AZ,34.4458,-109.6741
85925,EAGAR,AZ,34.1077,-109.294
85926,FORT APACHE,AZ,33.7906,-109.9887
85927,GREER,AZ,34.0052,-109.4664
85928,HEBER,AZ,34.41,-110.5883
85929,LAKESIDE,AZ,34.1662,-109.9869
85930,MCNARY,AZ,34.0754,-109.8532
85931,FOREST LAKES,AZ,34.4513,-110.8644
85932,NUTRIOSO,AZ,33.9531,-109.2092
85933,OVERGAARD,AZ,34.4086,-110.56
85934,PINEDALE,AZ,34.3003,-110.2457
85935,PINETOP,AZ,34.1175,-109.9197
85936,SAINT JOHNS,AZ,34.501,-109.3796
85937,SNOWFLAKE,AZ,34.4959,-110.0807
85938,SPRINGERVILLE,AZ,34.1702,-109.3315
85939,TAYLOR,AZ,34.439,-110.0858
85940,VERNON,AZ,34.2575,-109.6929
85941,WHITERIVER,AZ,33.8021,-109.9937
85942,WOODRUFF,AZ,34.6475,-110.0806
86001,FLAGSTAFF,AZ,35.1859,-111.662
86002,FLAGSTAFF,AZ,35.1981,-111.6513
86003,FLAGSTAFF,AZ,35.1981,-111.6513
86004,FLAGSTAFF,AZ,35.2257,-111.5741
86005,FLAGSTAFF,AZ,35.1545,-111.6789
86011,FLAGSTAFF,AZ,35.1981,-111.6513
86015,BELLEMONT,AZ,35.2381,-111.8335
86016,GRAY MOUNTAIN,AZ,35.7504,-111.6188
86017,MUNDS PARK,AZ,34.9412,-111.641
86018,PARKS,AZ,35.2563,-111.95
86020,CAMERON,AZ,35.9922,-111.5038
86021,COLORADO CITY,AZ,36.9903,-112.9758
86022,FREDONIA,AZ,36.9044,-112.4979
86023,GRAND CANYON,AZ,35.9421,-112.1309
86024,HAPPY JACK,AZ,34.6616,-111.3404
86025,HOLBROOK,AZ,34.9085,-110.1434
86028,PETRIFIED FOREST NATL PK,AZ,35.2375,-109.5229
86029,SUN VALLEY,AZ,34.9806,-110.0582
86030,HOTEVILLA,AZ,35.9278,-110.6729
86031,INDIAN WELLS,AZ,35.4056,-110.0848
86032,JOSEPH CITY,AZ,34.9814,-110.3373
86033,KAYENTA,AZ,36.6883,-110.2652
86034,KEAMS CANYON,AZ,35.8082,-110.2845
86035,LEUPP,AZ,35.3365,-110.9927
86036,MARBLE CANYON,AZ,36.737,-111.8229
86038,MORMON LAKE,AZ,34.9083,-111.463
86039,KYKOTSMOVI VILLAGE,AZ,35.8742,-110.6235
86040,PAGE,AZ,36.9147,-111.4558
86042,POLACCA,AZ,35.8617,-110.3875
86043,SECOND MESA,AZ,35.7933,-110.5051
86044,TONALEA,AZ,36.7093,-110.8411
86045,TUBA CITY,AZ,36.1037,-111.2686
86046,WILLIAMS,AZ,35.5434,-112.1707
86047,WINSLOW,AZ,35.0242,-110.6974
86052,NORTH RIM,AZ,36.2105,-112.0613
86053,KAIBETO,AZ,36.4025,-111.3518
86054,SHONTO,AZ,36.6159,-110.6477
86301,PRESCOTT,AZ,34.5917,-112.4265
86302,PRESCOTT,AZ,34.5749,-112.4915
86303,PRESCOTT,AZ,34.4958,-112.3783
86304,PRESCOTT,AZ,34.5967,-112.4907
86305,PRESCOTT,AZ,34.8185,-112.9584
86312,PRESCOTT VALLEY,AZ,34.6683,-112.3078
86313,PRESCOTT,AZ,34.7067,-112.3977
86314,PRESCOTT VALLEY,AZ,34.6019,-112.3264
86315,PRESCOTT VALLEY,AZ,34.7055,-112.2639
86320,ASH FORK,AZ,35.215,-112.5027
86321,BAGDAD,AZ,34.5785,-113.1755
86322,CAMP VERDE,AZ,34.5697,-111.8551
86323,CHINO VALLEY,AZ,34.7757,-112.4731
86324,CLARKDALE,AZ,34.7711,-112.0579
86325,CORNVILLE,AZ,34.7256,-111.9086
86326,COTTONWOOD,AZ,34.7055,-112.0091
86327,DEWEY,AZ,34.5368,-112.2567
86329,HUMBOLDT,AZ,34.5009,-112.2374
86331,JEROME,AZ,34.7486,-112.1086
86332,KIRKLAND,AZ,34.4541,-112.8966
86333,MAYER,AZ,34.3655,-112.1296
86334,PAULDEN,AZ,35.0313,-112.5441
86335,RIMROCK,AZ,34.638,-111.7842
86336,SEDONA,AZ,34.8266,-111.7506
86337,SELIGMAN,AZ,35.3212,-112.9548
86338,SKULL VALLEY,AZ,34.5053,-112.6855
86339,SEDONA,AZ,34.8697,-111.761
86340,SEDONA,AZ,34.7067,-112.3977
86341,SEDONA,AZ,34.7766,-111.7679
86342,LAKE MONTEZUMA,AZ,34.6417,-111.7872
86343,CROWN KING,AZ,34.2241,-112.334
86351,SEDONA,AZ,34.7784,-111.7851
86401,KINGMAN,AZ,35.1328,-113.7033
86402,KINGMAN,AZ,35.2632,-114.0637
86403,LAKE HAVASU CITY,AZ,34.4814,-114.3483
86404,LAKE HAVASU CITY,AZ,34.5575,-114.3307
86405,LAKE HAVASU CITY,AZ,34.4839,-114.3225
86406,LAKE HAVASU CITY,AZ,34.4228,-114.125
86409,KINGMAN,AZ,35.2633,-114.0223
86411,HACKBERRY,AZ,35.3692,-113.7272
86412,HUALAPAI,AZ,35.3972,-113.8432
86413,GOLDEN VALLEY,AZ,35.3002,-114.2215
86426,FORT MOHAVE,AZ,35.0052,-114.5687
86427,FORT MOHAVE,AZ,35.0043,-114.5812
86429,BULLHEAD CITY,AZ,35.1715,-114.5386
86430,BULLHEAD CITY,AZ,35.1473,-114.5433
86431,CHLORIDE,AZ,35.3896,-114.2221
86432,LITTLEFIELD,AZ,36.8872,-113.9297
86433,OATMAN,AZ,35.0285,-114.3837
86434,PEACH SPRINGS,AZ,35.5378,-113.4202
86435,SUPAI,AZ,36.2242,-112.6932
86436,TOPOCK,AZ,34.7784,-114.4817
86437,VALENTINE,AZ,35.3788,-113.6141
86438,YUCCA,AZ,34.8722,-114.1494
86439,BULLHEAD CITY,AZ,35.1478,-114.5683
86440,MOHAVE VALLEY,AZ,34.8929,-114.5951
86441,DOLAN SPRINGS,AZ,35.5692,-114.3777
86442,BULLHEAD CITY,AZ,35.106,-114.5947
86443,TEMPLE BAR MARINA,AZ,35.2106,-114.1792
86444,MEADVIEW,AZ,35.9822,-114.0775
86445,WILLOW BEACH,AZ,35.7759,-114.5001
86446,MOHAVE VALLEY,AZ,34.8499,-114.5917
86502,CHAMBERS,AZ,35.2375,-109.5229
86503,CHINLE,AZ,36.1304,-109.6037
86504,FORT DEFIANCE,AZ,35.7445,-109.0765
86505,GANADO,AZ,35.7114,-109.542
86506,HOUCK,AZ,35.2831,-109.207
86507,LUKACHUKAI,AZ,36.4181,-109.2446
86508,LUPTON,AZ,35.3539,-109.0537
86510,PINON,AZ,36.1002,-110.2211
86511,SAINT MICHAELS,AZ,35.6447,-109.0956
86512,SANDERS,AZ,35.2164,-109.3337
86514,TEEC NOS POS,AZ,36.7797,-109.359
86515,WINDOW ROCK,AZ,35.6676,-109.0784
86520,BLUE GAP,AZ,36.1708,-109.9465
86535,DENNEHOTSO,AZ,36.7773,-109.861
86538,MANY FARMS,AZ,36.4083,-109.634
86540,NAZLINI,AZ,35.8964,-109.4487
86544,RED VALLEY,AZ,35.2375,-109.5229
86545,ROCK POINT,AZ,36.7181,-109.6259
86547,ROUND ROCK,AZ,36.5131,-109.4734
86556,TSAILE,AZ,36.3071,-109.2176
87001,ALGODONES,NM,35.389,-106.3517
87002,BELEN,NM,34.6511,-106.6952
87004,BERNALILLO,NM,35.3285,-106.5309
87005,BLUEWATER,NM,35.255,-107.9856
87006,BOSQUE,NM,34.4996,-106.8038
87007,CASA BLANCA,NM,35.0456,-107.4714
87008,CEDAR CREST,NM,35.1285,-106.3617
87009,CEDARVALE,NM,34.3706,-105.702
87010,CERRILLOS,NM,35.423,-106.1317
87011,CLAUNCH,NM,34.0646,-105.9496
87012,COYOTE,NM,36.1018,-106.6692
87013,CUBA,NM,36.0482,-107.1885
87014,CUBERO,NM,35.0859,-107.5181
87015,EDGEWOOD,NM,35.0776,-106.1872
87016,ESTANCIA,NM,34.77,-106.135
87017,GALLINA,NM,36.3202,-106.7687
87018,COUNSELOR,NM,36.2092,-107.4578
87020,GRANTS,NM,35.1476,-107.8526
87021,MILAN,NM,35.1698,-107.8909
87022,ISLETA,NM,34.9073,-106.6892
87023,JARALES,NM,34.592,-106.7611
87024,JEMEZ PUEBLO,NM,35.6243,-106.7219
87025,JEMEZ SPRINGS,NM,35.8927,-106.7714
87026,LAGUNA,NM,34.9625,-107.2325
87027,LA JARA,NM,36.1194,-106.9923
87028,LA JOYA,NM,34.3813,-106.815
87029,LINDRITH,NM,36.3249,-107.0495
87031,LOS LUNAS,NM,34.7806,-106.7115
87032,MCINTOSH,NM,34.8648,-106.0517
87034,PUEBLO OF ACOMA,NM,34.8964,-107.5817
87035,MORIARTY,NM,34.9889,-106.0609
87036,MOUNTAINAIR,NM,34.5158,-106.2577
87037,NAGEEZI,NM,36.1598,-107.7664
87038,NEW LAGUNA,NM,35.0409,-107.422
87040,PAGUATE,NM,35.1387,-107.3789
87041,PENA BLANCA,NM,35.598,-106.3492
87042,PERALTA,NM,34.8332,-106.6872
87043,PLACITAS,NM,35.3092,-106.5293
87044,PONDEROSA,NM,35.66,-106.6675
87045,PREWITT,NM,35.3547,-108.1038
87046,REGINA,NM,36.1842,-106.9567
87047,SANDIA PARK,NM,35.1683,-106.3238
87048,CORRALES,NM,35.2339,-106.62
87049,SAN FIDEL,NM,35.0823,-107.5992
87051,SAN RAFAEL,NM,35.1125,-107.8826
87052,SANTO DOMINGO PUEBLO,NM,35.5269,-106.3445
87053,SAN YSIDRO,NM,35.5634,-106.7706
87056,STANLEY,NM,35.1295,-106.0283
87059,TIJERAS,NM,35.0446,-106.3062
87060,TOME,NM,34.7426,-106.7328
87061,TORREON,NM,34.6948,-106.3247
